lat,long
1.272696,103.811299
34.697654,137.962349
30.209076,-81.381669
19.35109,-99.249626
-7.43562,109.5565
-29.460922,-51.963308
32.922808,-96.778318
42.257708,-88.975262
-5.185567,119.464021
43.265121,-86.205268
25.403439,-100.930401
54.755505,-1.630943
-6.29039,106.73546
-6.361742,106.835576
43.307636,5.404475
34.940225,135.711428
5.34844,100.228363
-6.13822,106.83869
58.647134,16.038263
35.343739,136.40721
-0.9021,100.35095
42.831039,-78.749697
35.785303,139.618934
50.862155,0.553436
-25.373499,-49.204269
50.725135,-3.527912
14.528603,121.064476
42.551501,-89.025315
48.516363,2.637368
34.391062,135.353356
-5.170496,119.410609
29.70298,-95.42642
5.5592,95.33044
-21.752845,-43.354808
-6.938307,108.969785
-6.394871,106.934704
13.782697,100.571699
-3.727948,-38.500553
3.75694,100.948865
-21.72138,-43.406647
-2.470921,-44.185654
40.987276,29.027504
55.012909,-1.473974
40.920303,29.12923
-21.80244,-41.2989
-20.981728,-49.225337
15.032674,120.69958
-6.24183,106.65863
49.702761,3.683871
50.743099,-4.000346
39.802625,-75.222023
39.730012,-104.987977
40.984432,28.725631
16.788115,-99.816308
18.027305,-92.902361
42.979747,-75.238099
42.142842,-71.117471
43.896399,42.762336
4.125226,-73.645248
38.357036,-0.41264
25.714475,-100.373616
4.572033,101.134923
40.985711,29.099707
42.344978,-77.653309
35.013432,-85.239826
15.511763,120.981397
10.335396,123.923902
34.22377,132.222906
15.5174,103.218936
-3.626548,-38.730473
51.641216,-0.06461
-22.906977,-42.481113
41.070634,28.886518
40.621162,-81.578944
18.557478,121.238118
11.34204,122.66928
35.713196,139.963968
1.884471,103.263865
-5.136509,119.512613
-0.449697,117.193274
-27.781659,-64.272247
40.810025,-73.220904
1.291199,103.835322
14.557191,121.050997
-6.312402,106.757965
-23.598683,-46.536914
38.213607,-0.654015
59.357127,17.988676
48.790804,2.615697
40.347534,-3.709238
-27.708477,-48.848128
48.874051,2.430426
38.108321,-3.623365
56.94774,24.119941
34.664983,135.5239
-27.596413,-56.694376
-3.665408,128.178685
-5.44967,105.2614
2.950216,101.578574
38.363427,-0.468884
-1.271021,116.857811
-20.649477,-43.807378
13.585993,100.329253
34.876498,135.65528
1.546214,103.712243
40.746109,-73.917865
36.058094,27.975764
-5.572222,-47.447642
-25.350486,-49.206182
13.5267,100.674109
29.971087,31.274891
40.330778,-8.838335
0.51772,117.53449
51.13023,1.299846
43.06134,141.438824
48.832931,2.250916
-5.36008,105.23253
-8.0642,111.89935
34.667664,135.537446
37.400685,-79.165308
42.109945,-70.95098
1.48171,124.83349
40.49822,-81.442872
42.270762,-71.091312
48.864541,2.511556
41.036776,28.935132
-22.802128,-42.97
40.979508,27.505799
30.982457,41.055127
1.3658,103.962138
-10.904122,-37.091074
34.731596,135.28808
6.115754,102.23203
-20.278859,-40.297351
2.567879,101.82701
34.320518,133.869874
40.828471,-73.630208
17.40849,102.801209
33.54187,-84.646166
15.480117,120.585936
-7.421803,110.988457
28.62556,77.2187
41.016782,29.09066
-34.869161,-58.524933
54.008272,-6.408626
-7.61598,110.622349
38.26656,140.897036
48.973643,2.373838
14.85426,120.302999
-22.732092,-43.384466
55.618575,-4.590272
40.379484,28.881619
-7.936496,110.342421
50.503736,30.586394
14.63463,121.035166
-6.51675,110.78098
-2.95935,104.73455
30.222256,-81.735507
51.452479,0.057274
-6.25099,106.72664
34.227974,-77.93342
19.515697,-99.234381
40.933584,-74.125065
-6.74868,111.0419
36.602209,34.306289
13.872069,100.570036
-7.541593,110.294982
1.507217,103.922243
-6.24318,106.78366
33.758149,-84.387418
-7.722979,110.943749
51.488157,-3.176533
39.923156,32.850686
13.794226,100.547795
46.187086,5.570977
51.657104,-3.939774
53.393206,-2.666274
12.925328,100.874086
43.761023,142.3778
-26.909012,-49.25578
36.153654,-5.346815
-6.290106,106.883545
-40.353478,175.609179
42.100561,-83.294918
33.64839,-79.018999
-8.13729,-34.907122
35.748648,139.725647
52.518482,-1.869823
22.120159,39.310963
40.383857,-86.915199
29.34229,-98.518119
7.224005,124.243034
-7.781309,110.336247
14.463365,120.972666
37.609614,-0.993609
3.048666,101.788864
36.310521,139.457321
50.870719,-0.738978
26.217034,127.708913
-2.948464,104.748638
-7.739979,110.305626
40.445734,-79.869863
37.399155,-5.96964
-22.719569,-43.552723
40.847776,-73.913389
36.832131,-2.455987
-23.984241,-46.300166
34.761503,135.049679
1.416446,103.832729
14.336173,120.934535
38.368034,27.106559
43.725644,19.698623
24.837547,46.793064
-8.770436,115.176095
-0.020056,109.330313
28.459522,-16.25874
43.369935,-8.395421
13.718074,100.573075
-11.994392,-77.008213
14.723698,120.959298
-0.310582,100.386068
14.657659,-61.012582
39.535976,-122.261418
17.982498,-92.955719
14.463916,120.998207
-22.864022,-43.348509
34.925943,135.756655
34.413065,132.428552
36.097554,140.109125
-0.4984,117.13385
34.677494,135.502518
45.049264,5.059773
-6.618304,106.65502
-2.964472,104.726177
50.759749,-1.860139
34.936104,135.792823
40.437279,-3.644725
-33.041913,-71.35566
10.315707,123.89936
40.664167,-73.938611
14.720954,121.130444
-34.668786,-58.48965
1.130183,104.099981
40.734981,-74.224065
42.625049,141.537491
19.256745,-99.118087
-33.404403,-70.564887
-6.16372,106.9056
35.269529,136.891776
15.054728,120.668237
-30.036568,-51.195056
34.773668,135.36192
43.251083,-77.715881
26.639643,-82.117687
-6.500184,106.806923
10.666882,-71.594127
39.249246,28.180067
-34.837249,-58.396428
58.070716,60.720511
-6.343924,107.117933
48.834571,2.358938
-4.3548,119.88774
13.855447,100.696999
-6.22072,106.81307
37.549371,127.075161
36.819531,34.646962
-6.150465,106.780323
14.768223,120.897458
34.518207,135.634371
14.387384,121.050014
18.026669,-66.848912
13.693775,100.751152
40.824588,29.310745
-6.262064,106.73263
40.323057,-3.858632
55.847196,-4.24478
45.058434,7.678257
40.75636,-73.968048
29.061551,-82.186558
21.137152,79.118525
-1.644434,103.579296
36.807234,-2.595146
40.985797,-8.552106
43.373173,-4.022577
-4.709123,-40.563503
-22.919342,-43.523373
36.393563,140.425748
50.4536,2.909169
38.52626,26.623952
48.72989,2.357415
-6.352141,106.934476
14.613018,120.994532
14.138579,121.417061
40.522706,141.503795
-26.099526,28.058919
3.109301,101.380719
1.498493,103.695551
39.826989,-75.233254
10.489552,-73.263315
42.747708,-71.129461
35.698818,139.479962
38.924046,-77.055371
40.825508,16.425449
41.866694,-87.770716
-0.254973,109.365713
-34.887116,-58.372971
-22.226985,-43.116245
38.268676,26.249444
53.878017,27.497167
51.492324,-0.194087
-27.560151,-48.62936
36.608112,-4.520155
55.745886,38.022947
-29.915654,-51.140108
-23.475327,-46.53866
49.003438,1.685855
3.612129,98.53447
-11.302179,-38.213186
-6.50268,106.81046
39.494641,-119.811577
41.98757,-70.981299
14.517815,-90.596742
33.401386,44.449149
50.893385,-1.358144
-3.688801,-40.355508
-30.842942,-61.957217
48.633384,2.427651
14.176501,120.803011
40.412856,49.828317
-6.63838,106.806
-6.287182,107.309336
29.94791,40.19393
29.30585,47.94146
50.999938,-3.012241
-6.27027,106.728566
36.850478,-2.45138
39.100945,36.704082
-22.664231,-43.848417
4.567815,-74.241727
41.01137,28.937505
-29.81912,-53.377566
-37.838997,145.266251
-7.705633,110.389539
43.02386,144.365577
-6.593591,106.761408
35.751393,140.015632
1.14445,104.01122
33.939899,-90.945678
-1.147534,36.963949
36.606998,-6.219968
10.435791,-66.996833
14.710422,121.08491
39.528473,-119.819079
55.591959,37.547566
14.844229,120.811681
47.213156,5.136552
-2.498513,32.903154
48.870878,2.382205
3.005212,101.666307
-31.608115,-60.713476
-7.420144,112.663276
51.507549,-0.220234
-6.165302,106.77631
16.795303,100.227762
47.107486,-119.978369
18.868771,99.051395
48.893566,2.43426
-7.816314,112.061981
41.128797,29.032584
51.545556,-2.541806
1.37048,103.777397
34.25776,135.13696
43.014876,-7.551671
14.650217,120.955419
40.00352,32.863454
-6.306161,106.800802
55.735181,37.607789
24.791656,46.874618
8.442045,124.622937
29.239923,47.970845
29.34229,-98.518119
47.751038,7.338775
-6.418447,106.737445
51.87815,-8.490274
40.660179,29.277245
42.633241,8.948451
-6.88578,107.60158
-15.838866,-47.978755
34.013247,-118.342909
6.449482,7.511735
14.583618,100.4822
39.403819,140.060511
-3.326294,119.842125
37.025372,37.328702
-8.049454,-34.907978
51.542904,-0.051293
4.844419,114.793977
43.062846,141.362881
-6.410238,106.846316
34.967096,135.772691
20.555667,-100.850257
2.952303,101.875047
58.647134,16.038263
-8.685357,115.177842
48.716534,2.488521
-2.169895,115.398569
48.624128,2.430919
-6.85966,107.56847
49.427558,7.700071
48.666246,2.556145
33.67176,-84.267312
51.427751,0.053497
-23.617945,-46.55186
25.860249,-80.119977
-1.249128,116.870803
52.075001,1.12888
14.598418,120.967075
-7.3473,112.710496
38.953066,26.81127
26.162162,-80.278619
34.638997,135.585815
39.955045,-3.495184
-8.693329,115.187443
26.214621,50.491287
51.587079,-3.002231
6.913951,79.858055
53.097477,-0.785585
13.832603,100.664336
51.578479,-0.023707
35.197729,138.732293
-19.940284,-43.930588
35.397991,136.819586
3.016149,101.566724
51.489379,45.922516
42.487873,-82.982394
34.283889,-85.20588
39.595065,-0.58854
-15.788016,-47.889641
-8.054175,111.711788
35.661808,139.349508
34.967096,135.772691
34.956166,135.67632
43.113313,141.25414
-21.13227,-48.010511
58.010587,56.22892
34.84973,135.673913
51.590307,-0.097767
-33.798894,18.375519
51.676323,-3.542993
1.282508,103.860047
21.65392,39.245065
-34.428135,-58.693926
14.472671,121.006286
-6.309683,106.92555
-33.577515,-70.562834
41.030225,29.182132
35.853486,128.602109
6.866164,79.873785
42.635121,-6.737289
-22.861194,-43.287181
40.742875,37.309447
51.453787,-2.827667
33.302856,130.518744
10.037984,-69.262393
34.967096,135.772691
39.772454,-74.208888
14.61562,120.985782
40.298584,-3.840198
-32.96556,-60.701994
-7.625688,112.731297
40.71672,-74.048342
-7.928249,112.635965
-2.514644,140.73223
40.22709,-75.666279
-22.903735,-43.242514
-8.109159,-34.90955
33.072732,131.859815
50.091565,14.438047
-25.419058,-49.288324
33.999092,133.778348
-27.568114,-48.624492
-6.299449,106.749676
-7.949275,112.606213
39.123129,-84.523802
20.653311,-103.390898
40.059813,-0.440181
4.828285,-75.694893
48.515477,2.625335
13.78206,121.035033
2.147475,102.559335
-7.706492,110.395709
6.92585,122.08444
10.059409,-69.371855
19.109978,72.927258
35.838275,139.57516
36.243088,138.91108
54.918586,-1.433201
-25.444692,-49.551909
46.490112,11.314521
51.524609,-3.140434
-23.500502,-47.457676
-6.58966,110.67013
-12.9334,-38.39362
-7.292518,112.744981
40.816073,-74.121569
47.420511,0.684076
40.659648,29.304008
48.857699,2.34659
-7.61431,110.440012
-6.483204,108.302444
-8.18971,113.65659
34.023337,-96.399352
-7.964061,112.621438
19.432107,-99.251341
17.109328,104.607709
41.435516,-81.894271
54.533935,-1.589562
-7.205243,107.883054
41.415317,-75.625459
14.402081,121.036564
60.67741,17.140631
9.05673,-79.420513
34.826954,135.637848
13.741455,100.591362
40.470449,49.947502
-6.16758,106.82204
31.346109,-109.5705
13.782381,100.61065
-6.252837,107.01292
38.646531,0.032664
57.640139,18.288507
13.882252,100.585252
35.749501,139.659007
-2.920841,104.701023
29.298402,48.055981
31.038566,31.364094
51.75597,0.494743
-6.144591,106.752183
16.396358,99.523649
35.478676,139.584034
52.183836,0.168485
41.5389,-87.641622
38.429781,21.364316
-7.969194,110.602008
45.440005,12.335368
41.090297,28.898057
-3.093054,-59.938906
39.104217,141.146525
51.705994,17.425335
-27.80821,-50.349141
-29.343162,-49.739765
36.55614,31.977689
35.352311,139.913622
42.813675,-78.794111
25.322158,55.390859
43.122016,-70.828646
-7.67627,110.83203
-2.954955,104.733852
41.759718,-71.345635
-29.951185,-51.058598
1.327945,103.934777
39.978964,-74.068742
37.750791,27.411331
51.206234,-0.563616
43.782877,-79.184916
4.834642,-75.693136
-2.976334,104.734052
36.727998,-4.42676
54.172167,-4.480934
-7.53288,110.60248
51.022207,2.34632
22.308889,113.914444
41.210243,-96.069909
-23.487042,-46.604085
34.967096,135.772691
32.783623,130.776414
27.641371,-80.51097
35.099603,135.987208
36.682814,138.966565
46.248448,-60.080913
52.445179,6.679609
-22.950817,-47.299977
1.514217,103.767588
50.686775,3.171367
21.123007,-101.694665
-23.537054,-46.600625
24.7979,46.641738
3.152954,101.617703
38.752008,0.224061
59.844301,13.56555
7.884539,-72.481781
35.169757,-101.854044
-34.934484,138.611485
27.183549,31.176036
-8.778978,115.179355
41.051395,28.991632
-7.53589,110.833203
35.659079,139.698871
13.939496,121.611291
14.608867,120.986303
3.56836,98.64247
-0.349188,100.545842
21.523552,39.170989
23.185859,120.24251
38.792997,-77.155924
40.990634,28.878163
26.416004,50.038484
36.205574,133.316723
50.632582,3.00822
52.953169,6.926332
45.750522,33.23054
14.520279,-90.593924
-19.879088,-44.049144
28.910357,-81.252079
3.150042,101.599129
13.781481,100.499599
37.034216,-7.962695
40.650516,-83.612562
40.327366,-3.763301
36.748552,2.999603
43.25891,76.916801
10.001013,-84.258105
40.996792,28.919427
34.875779,135.753476
-12.969432,-38.422401
-26.1804,28.037391
51.442754,0.240343
41.018995,28.930607
10.385469,-73.184107
41.644281,-71.61486
40.936836,38.232134
-6.98873,110.42534
-6.685467,108.409755
38.632314,-9.128763
14.579567,121.001331
59.911172,30.321423
-7.640648,109.03738
55.987475,93.12484
-3.984112,119.637628
5.569142,-73.341035
-35.429775,-60.933796
-22.883396,-43.25394
35.010233,-5.911959
34.475982,132.445433
35.284256,-80.884097
13.768152,100.642657
14.463916,120.998207
-6.86002,107.916997
-34.567344,-58.530271
-6.43989,106.820848
-33.409148,-70.588255
39.822152,-84.870782
4.619974,-74.170269
38.235613,-77.555968
35.140802,136.907079
41.067397,28.895669
-22.75841,-43.423277
40.372641,-3.619753
41.073494,28.146763
-18.86458,-48.881129
38.916531,1.444531
34.496975,135.434266
-6.231971,106.725137
37.076156,37.340642
53.269537,-6.588466
-7.15572,108.14714
32.640702,-97.365813
-23.205808,-49.379845
40.357899,29.117377
19.43404,-70.695506
-33.814381,-59.50735
37.688903,138.877189
3.019271,99.085161
-6.26238,106.94807
18.455183,-69.95417
41.976046,-87.900772
13.270368,100.947178
36.322935,139.132443
38.012851,-1.038373
48.833228,2.538644
43.079648,141.350146
49.899813,-119.387458
42.610646,-71.399455
34.967096,135.772691
35.040834,138.402803
-8.041921,-34.908606
60.492239,15.418896
-6.193018,106.754453
41.599123,-4.123853
30.41218,-88.889831
-7.24921,112.73293
30.031944,-90.012817
14.504604,121.054362
-20.655046,-40.507913
64.958172,25.536064
38.433547,27.197433
14.630837,121.120043
51.851627,19.478111
49.240712,1.217983
24.605483,46.617355
42.939582,12.682345
42.121564,-75.943584
-7.082566,107.48249
45.519772,11.331313
51.510345,-0.154357
-6.387877,106.849397
-29.790309,-51.126363
-6.258084,106.911654
40.608455,-74.434033
1.432839,103.788459
31.412765,31.807312
37.258636,-77.313552
-22.83579,-43.310159
35.005467,135.587342
-6.92166,107.81074
-23.182892,-46.957532
30.100413,-81.418345
14.598607,121.034394
6.428587,7.517952
39.337461,-1.926584
34.908343,135.917834
42.715574,-71.141418
-16.050948,-48.027722
42.363986,-71.104239
34.763581,135.565223
41.732117,12.269035
39.435094,-0.46848
51.562714,5.077954
41.659396,-72.667696
-6.90663,107.59847
48.862644,2.3403
2.09108,99.8313
43.046115,-87.899203
-7.033776,110.431825
15.157584,145.738657
-6.263892,107.095484
43.888505,-80.118985
52.38148,5.627431
46.182715,6.097975
34.744318,-76.725652
40.886637,29.244663
-6.580792,106.753554
34.637948,135.746977
41.062552,28.916927
14.065776,100.607514
18.739699,42.57578
52.353719,4.861785
42.216849,-83.171247
56.066946,-3.414426
-32.05576,115.746559
-29.251482,-51.528842
3.204994,101.659962
14.621757,120.962126
5.378911,-3.976227
-1.27277,116.81986
38.791021,-90.63226
-22.694816,-46.996053
-15.827928,-48.095354
38.879546,-7.16411
-2.568365,-44.218631
4.63332,-74.097315
40.811556,-73.928823
-32.478396,-58.256365
-6.207673,106.774192
-22.891982,-43.226086
41.400017,2.169623
26.344175,-80.181475
14.609498,-61.049804
-29.147398,-51.168137
53.527989,-2.751856
24.667703,46.667005
42.140147,-70.915812
-6.22407,107.02654
40.194626,29.05308
53.341322,-1.516246
39.957084,-75.266487
54.692625,-5.869308
-30.067816,-51.183903
-22.883996,-42.006397
34.045376,132.989743
31.983816,34.770827
34.292596,134.03493
-6.80175,107.57622
7.129049,125.616661
3.575625,98.682593
-12.045018,-77.098803
34.751117,135.365062
-7.80457,110.32832
35.04796,136.510853
3.786246,100.863885
-8.682595,115.215944
39.824391,-0.227334
-20.405323,-42.895476
-23.625194,-46.755046
23.762068,-99.120904
33.54187,-84.646166
-6.965412,110.461464
4.815285,7.058972
-22.468319,-43.829857
50.319174,2.945455
14.172535,121.237007
-7.724733,109.914376
-37.542348,-62.792418
-7.816152,111.136959
37.686762,-0.962651
-1.986,121.33834
19.468158,-99.147155
-8.576577,116.090988
49.309487,0.024772
47.360712,-122.16896
43.46628,-3.817647
42.121404,-71.67459
-23.753127,-46.705177
29.333197,48.032423
22.640912,92.187753
-7.744808,109.998769
-8.045877,111.909067
13.744096,100.405254
36.010492,129.351665
14.180099,121.241935
-6.206909,106.64679
10.081222,-69.290792
35.707152,139.955587
53.014038,6.564546
19.055345,-98.214727
37.773763,-3.899765
48.886345,2.311708
35.902083,139.777887
38.455792,141.303532
-5.150402,119.465687
-28.721572,-49.450139
23.576018,57.208089
36.193983,-5.423878
42.586183,-8.950889
-28.781818,-51.604874
48.907399,2.444713
55.032396,73.251763
3.201821,101.641201
51.613521,0.329177
-30.06337,-51.189187
36.730432,-119.76457
7.90574,98.358213
-4.724,104.61491
-12.973524,-38.435172
55.74077,37.611426
1.334193,103.857052
48.886345,2.311708
33.587928,130.421309
44.934481,7.540918
-6.183663,106.785529
-6.159166,106.766939
48.812096,2.155895
40.551849,-3.911297
-8.122785,111.893004
-41.255594,-73.001727
-7.263499,112.719212
54.71109,-1.253646
35.673508,138.548187
-23.20792,-46.154625
35.429207,139.662598
40.999164,28.838992
13.921382,100.602371
-7.7636,110.41253
34.287322,135.41875
-22.526454,-44.131204
36.521127,34.210195
43.260306,-2.898371
33.535722,-80.715233
13.767593,100.703903
14.654372,120.978421
55.707464,37.659692
33.642972,-112.421733
39.60648,141.19508
40.349105,-75.937663
3.907543,103.257442
41.627449,32.338146
35.120229,136.999056
14.737174,121.054263
-6.445312,106.847708
40.730008,31.602037
-6.92596,107.59205
1.381342,103.7369
42.218877,-8.734411
3.71423,100.96242
35.484118,140.30295
-0.053345,109.35452
-28.507346,-59.038725
31.100231,-97.327622
-29.219769,26.823439
43.290148,-8.252392
13.535425,99.806471
-6.478692,106.803198
-23.635213,-46.667276
13.767347,100.651353
38.866071,-6.964413
43.326915,-8.381822
-23.687681,-46.677312
14.537789,121.007806
40.928725,29.125405
51.249646,-0.175041
-6.418283,106.931332
